signal,time_s,value
BMS_packVoltage,14.885000,348.16
BMS_packVoltage,14.894900,348.12
BMS_packVoltage,14.905000,348.04
BMS_packVoltage,14.914900,348.06
BMS_packVoltage,14.925000,348.04
BMS_packVoltage,14.934900,348.24
BMS_packVoltage,14.945000,348.11
BMS_packVoltage,14.955400,347.99
BMS_packVoltage,14.965000,348.09000000000003
BMS_packVoltage,14.974900,347.98
BMS_packVoltage,14.985500,348.15000000000003
BMS_packVoltage,14.994900,348.07
BMS_packVoltage,15.005000,348.22
BMS_packVoltage,15.015000,348.08
BMS_packVoltage,15.025100,348.05
BMS_packVoltage,15.035000,348.0
BMS_packVoltage,15.045000,348.03000000000003
BMS_packVoltage,15.055400,347.95
BMS_packVoltage,15.065000,348.05
BMS_packVoltage,15.074900,348.02
BMS_packVoltage,15.085100,348.05
BMS_packVoltage,15.094900,348.06
BMS_packVoltage,15.105000,348.02
BMS_packVoltage,15.114900,348.08
BMS_packVoltage,15.125100,348.11
BMS_packVoltage,15.135300,348.16
BMS_packVoltage,15.145000,347.99
BMS_packVoltage,15.156000,348.11
BMS_packVoltage,15.165000,348.09000000000003
BMS_packVoltage,15.174900,348.02
BMS_packVoltage,15.185000,348.04
BMS_packVoltage,15.194900,348.1
BMS_packVoltage,15.205000,348.1
BMS_packVoltage,15.214900,348.06
BMS_packVoltage,15.225100,348.04
BMS_packVoltage,15.234900,348.11
BMS_packVoltage,15.245100,348.04
BMS_packVoltage,15.255500,347.86
BMS_packVoltage,15.265000,348.11
BMS_packVoltage,15.274900,348.07
BMS_packVoltage,15.285100,348.05
BMS_packVoltage,15.294900,348.04
BMS_packVoltage,15.305100,347.99
BMS_packVoltage,15.314900,348.1
BMS_packVoltage,15.325100,348.06
BMS_packVoltage,15.334900,348.14
BMS_packVoltage,15.345100,348.16
BMS_packVoltage,15.355400,348.13
BMS_packVoltage,15.365000,348.1
BMS_packVoltage,15.374900,348.2
BMS_packVoltage,15.385300,348.07
BMS_packVoltage,15.394900,348.09000000000003
BMS_packVoltage,15.405100,348.11
BMS_packVoltage,15.414900,347.97
BMS_packVoltage,15.425100,348.11
BMS_packVoltage,15.435000,347.86
BMS_packVoltage,15.445100,348.1
BMS_packVoltage,15.455500,348.05
BMS_packVoltage,15.465000,348.0
BMS_packVoltage,15.474900,348.14
BMS_packVoltage,15.485000,348.03000000000003
BMS_packVoltage,15.494900,348.09000000000003
BMS_packVoltage,15.505100,348.05
BMS_packVoltage,15.515000,348.02
BMS_packVoltage,15.525000,347.99
BMS_packVoltage,15.534900,347.86
BMS_packVoltage,15.545100,348.17
BMS_packVoltage,15.555400,347.97
BMS_packVoltage,15.565000,348.2
BMS_packVoltage,15.574900,348.1
BMS_packVoltage,15.585400,348.11
BMS_packVoltage,15.594900,348.02
BMS_packVoltage,15.605000,348.19
BMS_packVoltage,15.614900,348.11
BMS_packVoltage,15.625100,348.19
BMS_packVoltage,15.635300,348.13
BMS_packVoltage,15.645100,348.24
BMS_packVoltage,15.655400,348.17
BMS_packVoltage,15.665100,348.1
BMS_packVoltage,15.674900,348.12
BMS_packVoltage,15.685100,348.08
BMS_packVoltage,15.694900,348.07
BMS_packVoltage,15.705100,348.12
BMS_packVoltage,15.714900,348.17
BMS_packVoltage,15.725100,348.15000000000003
BMS_packVoltage,15.734900,348.11
BMS_packVoltage,15.745100,348.18
BMS_packVoltage,15.755600,348.13
BMS_packVoltage,15.765000,348.22
BMS_packVoltage,15.775400,348.14
BMS_packVoltage,15.785100,348.27
BMS_packVoltage,15.794900,348.22
BMS_packVoltage,15.805100,348.11
BMS_packVoltage,15.814900,348.08
BMS_packVoltage,15.825100,348.15000000000003
BMS_packVoltage,15.835300,348.13
BMS_packVoltage,15.845100,348.1
BMS_packVoltage,15.855400,347.97
BMS_packVoltage,15.865000,348.1
BMS_packVoltage,15.874900,348.12
BMS_packVoltage,15.885400,347.99
BMS_packVoltage,15.894900,347.98
BMS_packVoltage,15.905000,348.1
BMS_packVoltage,15.914900,348.02
BMS_packVoltage,15.925000,348.16
BMS_packVoltage,15.934900,348.23
BMS_packVoltage,15.945100,348.08
BMS_packVoltage,15.955400,348.03000000000003
BMS_packVoltage,15.965100,348.17
BMS_packVoltage,15.974900,348.08
BMS_packVoltage,15.984900,348.2
BMS_packVoltage,15.994900,348.13
BMS_packVoltage,16.005100,348.2
BMS_packVoltage,16.015000,348.14
BMS_packVoltage,16.025100,348.0
BMS_packVoltage,16.035300,348.17
BMS_packVoltage,16.045100,348.18
BMS_packVoltage,16.055400,348.06
BMS_packVoltage,16.065000,348.19
BMS_packVoltage,16.074900,348.02
BMS_packVoltage,16.085300,348.16
BMS_packVoltage,16.094900,348.18
BMS_packVoltage,16.105100,348.14
BMS_packVoltage,16.114900,348.16
BMS_packVoltage,16.124900,348.09000000000003
BMS_packVoltage,16.135000,348.09000000000003
BMS_packVoltage,16.145100,348.07
BMS_packVoltage,16.155400,348.22
BMS_packVoltage,16.165000,348.27
BMS_packVoltage,16.174900,348.04
BMS_packVoltage,16.185400,348.09000000000003
BMS_packVoltage,16.194900,348.1
BMS_packVoltage,16.205100,348.09000000000003
BMS_packVoltage,16.214900,348.02
BMS_packVoltage,16.225100,348.17
BMS_packVoltage,16.234900,348.08
BMS_packVoltage,16.245100,348.07
BMS_packVoltage,16.255500,348.13
BMS_packVoltage,16.265100,348.12
BMS_packVoltage,16.274900,348.03000000000003
BMS_packVoltage,16.284900,348.09000000000003
BMS_packVoltage,16.294900,348.12
BMS_packVoltage,16.305100,348.09000000000003
BMS_packVoltage,16.314900,347.94
BMS_packVoltage,16.325100,348.17
BMS_packVoltage,16.335400,348.04
BMS_packVoltage,16.345100,348.14
BMS_packVoltage,16.355500,348.13
BMS_packVoltage,16.365100,347.98
BMS_packVoltage,16.374900,348.24
BMS_packVoltage,16.385300,348.04
BMS_packVoltage,16.394900,348.11
BMS_packVoltage,16.405000,348.09000000000003
BMS_packVoltage,16.414900,348.19
BMS_packVoltage,16.425100,348.09000000000003
BMS_packVoltage,16.435200,348.34000000000003
BMS_packVoltage,16.445100,348.07
BMS_packVoltage,16.455400,348.09000000000003
BMS_packVoltage,16.465100,348.06
BMS_packVoltage,16.474900,348.09000000000003
BMS_packVoltage,16.485400,348.11
BMS_packVoltage,16.494900,348.19
BMS_packVoltage,16.505100,348.06
BMS_packVoltage,16.515200,348.23
BMS_packVoltage,16.525100,348.26
BMS_packVoltage,16.535200,348.21
BMS_packVoltage,16.545100,348.28000000000003
BMS_packVoltage,16.555200,348.14
BMS_packVoltage,16.565100,348.16
BMS_packVoltage,16.574900,348.16
BMS_packVoltage,16.585400,348.16
BMS_packVoltage,16.594900,348.21
BMS_packVoltage,16.605100,348.16
BMS_packVoltage,16.614900,348.15000000000003
BMS_packVoltage,16.625100,348.25
BMS_packVoltage,16.635300,348.06
BMS_packVoltage,16.645200,348.08
BMS_packVoltage,16.655200,348.13
BMS_packVoltage,16.665100,347.99
BMS_packVoltage,16.674900,348.18
BMS_packVoltage,16.685400,348.11
BMS_packVoltage,16.694900,348.09000000000003
BMS_packVoltage,16.705100,348.01
BMS_packVoltage,16.714900,348.06
BMS_packVoltage,16.725100,348.12
BMS_packVoltage,16.734900,348.07
BMS_packVoltage,16.744900,348.04
BMS_packVoltage,16.755500,348.01
BMS_packVoltage,16.765100,348.1
BMS_packVoltage,16.775400,348.07
BMS_packVoltage,16.785400,348.16
BMS_packVoltage,16.794900,348.14
BMS_packVoltage,16.805100,348.06
BMS_packVoltage,16.815200,348.29
BMS_packVoltage,16.825100,348.11
BMS_packVoltage,16.835200,348.12
BMS_packVoltage,16.845100,348.14
BMS_packVoltage,16.855200,348.04
BMS_packVoltage,16.865100,348.13
BMS_packVoltage,16.874900,348.17
BMS_packVoltage,16.885400,348.15000000000003
BMS_packVoltage,16.894900,348.21
BMS_packVoltage,16.905000,347.97
BMS_packVoltage,16.914900,348.12
BMS_packVoltage,16.925000,348.12
BMS_packVoltage,16.934900,348.3
BMS_packVoltage,16.944900,348.21
BMS_packVoltage,16.955200,348.14
BMS_packVoltage,16.965100,348.08
BMS_packVoltage,16.975100,348.25
BMS_packVoltage,16.985400,348.18
BMS_packVoltage,16.995200,348.08
BMS_packVoltage,17.005100,348.24
BMS_packVoltage,17.015300,348.12
BMS_packVoltage,17.025100,348.17
BMS_packVoltage,17.035400,348.2
BMS_packVoltage,17.044900,348.15000000000003
BMS_packVoltage,17.055200,348.07
BMS_packVoltage,17.065100,348.27
BMS_packVoltage,17.075200,348.13
BMS_packVoltage,17.085400,348.24
BMS_packVoltage,17.094900,348.15000000000003
BMS_packVoltage,17.105200,348.21
BMS_packVoltage,17.115200,348.23
BMS_packVoltage,17.125200,348.15000000000003
BMS_packVoltage,17.135200,348.01
BMS_packVoltage,17.144900,348.18
BMS_packVoltage,17.155500,348.18
BMS_packVoltage,17.165200,348.11
BMS_packVoltage,17.175100,348.07
BMS_packVoltage,17.185400,348.12
BMS_packVoltage,17.194900,348.08
BMS_packVoltage,17.204900,348.1
BMS_packVoltage,17.215200,348.02
BMS_packVoltage,17.225100,348.1
BMS_packVoltage,17.235300,348.05
BMS_packVoltage,17.244900,348.04
BMS_packVoltage,17.255200,348.27
BMS_packVoltage,17.265100,348.14
BMS_packVoltage,17.275200,348.01
BMS_packVoltage,17.285400,347.93
BMS_packVoltage,17.295100,348.26
BMS_packVoltage,17.304900,347.99
BMS_packVoltage,17.315200,348.15000000000003
BMS_packVoltage,17.325100,348.05
BMS_packVoltage,17.335200,347.98
BMS_packVoltage,17.345000,347.99
BMS_packVoltage,17.355200,348.1
BMS_packVoltage,17.365100,348.11
BMS_packVoltage,17.375100,348.06
BMS_packVoltage,17.385200,348.13
BMS_packVoltage,17.394900,348.21
BMS_packVoltage,17.405000,347.98
BMS_packVoltage,17.415200,348.1
BMS_packVoltage,17.425100,348.13
BMS_packVoltage,17.435300,348.03000000000003
BMS_packVoltage,17.445000,348.06
BMS_packVoltage,17.455300,348.09000000000003
BMS_packVoltage,17.465100,348.15000000000003
BMS_packVoltage,17.475300,348.16
BMS_packVoltage,17.485400,348.2
BMS_packVoltage,17.495100,348.1
BMS_packVoltage,17.504900,348.25
BMS_packVoltage,17.515300,348.09000000000003
BMS_packVoltage,17.524900,348.14
BMS_packVoltage,17.535200,348.06
BMS_packVoltage,17.545200,348.21
BMS_packVoltage,17.555200,348.02
BMS_packVoltage,17.565100,348.26
BMS_packVoltage,17.575100,348.25
BMS_packVoltage,17.585000,348.1
BMS_packVoltage,17.594900,348.16
BMS_packVoltage,17.605000,348.06
BMS_packVoltage,17.615100,348.1
BMS_packVoltage,17.625100,348.06
BMS_packVoltage,17.635300,348.06
BMS_packVoltage,17.645200,348.14
BMS_packVoltage,17.655400,348.17
BMS_packVoltage,17.665100,348.2
BMS_packVoltage,17.675100,348.19
BMS_packVoltage,17.685400,348.18
BMS_packVoltage,17.695100,348.15000000000003
BMS_packVoltage,17.705000,348.14
BMS_packVoltage,17.715200,348.12
BMS_packVoltage,17.725100,348.13
BMS_packVoltage,17.735100,348.07
BMS_packVoltage,17.745200,348.1
BMS_packVoltage,17.755200,348.06
BMS_packVoltage,17.765100,348.01
BMS_packVoltage,17.775100,348.18
BMS_packVoltage,17.785200,348.09000000000003
BMS_packVoltage,17.795100,348.07
BMS_packVoltage,17.805200,348.17
BMS_packVoltage,17.815100,348.12
BMS_packVoltage,17.825100,348.14
BMS_packVoltage,17.835300,348.05
BMS_packVoltage,17.845200,348.09000000000003
BMS_packVoltage,17.855200,348.11
BMS_packVoltage,17.865100,348.08
BMS_packVoltage,17.875100,348.1
BMS_packVoltage,17.885400,348.18
BMS_packVoltage,17.895100,348.13
BMS_packVoltage,17.905000,348.04
BMS_packVoltage,17.915100,348.15000000000003
BMS_packVoltage,17.925000,348.16
BMS_packVoltage,17.935100,348.13
BMS_packVoltage,17.945200,348.07
BMS_packVoltage,17.955200,348.02
BMS_packVoltage,17.965100,348.11
BMS_packVoltage,17.975100,348.15000000000003
BMS_packVoltage,17.985200,347.99
BMS_packVoltage,17.995100,348.07
BMS_packVoltage,18.005000,348.01
BMS_packVoltage,18.015300,347.98
BMS_packVoltage,18.025100,348.17
BMS_packVoltage,18.035200,348.0
BMS_packVoltage,18.045000,348.05
BMS_packVoltage,18.055200,348.19
BMS_packVoltage,18.065100,348.21
BMS_packVoltage,18.075300,348.04
BMS_packVoltage,18.085000,348.08
BMS_packVoltage,18.095100,348.2
BMS_packVoltage,18.105000,348.06
BMS_packVoltage,18.115100,348.07
BMS_packVoltage,18.125000,348.19
BMS_packVoltage,18.135100,348.1
BMS_packVoltage,18.145000,348.08
BMS_packVoltage,18.155500,348.12
BMS_packVoltage,18.165100,348.21
BMS_packVoltage,18.175100,348.24
BMS_packVoltage,18.185200,348.17
BMS_packVoltage,18.195200,348.03000000000003
BMS_packVoltage,18.205000,348.22
BMS_packVoltage,18.215100,348.14
BMS_packVoltage,18.225100,348.15000000000003
BMS_packVoltage,18.235100,348.29
BMS_packVoltage,18.245000,348.17
BMS_packVoltage,18.255200,348.21
BMS_packVoltage,18.265000,348.21
BMS_packVoltage,18.275100,348.21
BMS_packVoltage,18.285200,348.16
BMS_packVoltage,18.295100,348.11
BMS_packVoltage,18.305000,348.14
BMS_packVoltage,18.315200,348.12
BMS_packVoltage,18.325100,348.13
BMS_packVoltage,18.335300,348.12
BMS_packVoltage,18.345000,348.04
BMS_packVoltage,18.355200,348.21
BMS_packVoltage,18.365000,348.11
BMS_packVoltage,18.375100,348.1
BMS_packVoltage,18.385200,348.27
BMS_packVoltage,18.395200,348.18
BMS_packVoltage,18.405100,348.23
BMS_packVoltage,18.415100,348.19
BMS_packVoltage,18.425100,348.29
BMS_packVoltage,18.435100,348.17
BMS_packVoltage,18.445000,348.2
BMS_packVoltage,18.455400,348.23
BMS_packVoltage,18.465100,348.01
BMS_packVoltage,18.475100,348.09000000000003
BMS_packVoltage,18.485000,348.1
BMS_packVoltage,18.495100,348.04
BMS_packVoltage,18.505000,348.06
BMS_packVoltage,18.515300,348.04
BMS_packVoltage,18.525000,348.18
BMS_packVoltage,18.535300,348.19
BMS_packVoltage,18.545000,348.07
BMS_packVoltage,18.555400,348.11
BMS_packVoltage,18.565000,348.05
BMS_packVoltage,18.575100,348.19
BMS_packVoltage,18.585200,347.98
BMS_packVoltage,18.595200,348.09000000000003
BMS_packVoltage,18.605000,348.09000000000003
BMS_packVoltage,18.615100,348.21
BMS_packVoltage,18.625100,348.17
BMS_packVoltage,18.635200,347.92
BMS_packVoltage,18.645000,348.12
BMS_packVoltage,18.655300,348.08
BMS_packVoltage,18.665000,348.17
BMS_packVoltage,18.675100,348.08
BMS_packVoltage,18.685200,348.22
BMS_packVoltage,18.695200,348.03000000000003
BMS_packVoltage,18.705000,348.08
BMS_packVoltage,18.715100,348.08
BMS_packVoltage,18.725000,348.18
BMS_packVoltage,18.735300,348.12
BMS_packVoltage,18.745000,348.1
BMS_packVoltage,18.755300,348.01
BMS_packVoltage,18.765000,348.04
BMS_packVoltage,18.775100,348.18
BMS_packVoltage,18.785000,348.07
BMS_packVoltage,18.795200,348.1
BMS_packVoltage,18.805000,348.02
BMS_packVoltage,18.815100,348.13
BMS_packVoltage,18.825100,348.0
BMS_packVoltage,18.835100,348.05
BMS_packVoltage,18.845200,348.12
BMS_packVoltage,18.855300,348.05
BMS_packVoltage,18.865000,348.25
BMS_packVoltage,18.875100,348.06
BMS_packVoltage,18.885200,348.18
BMS_packVoltage,18.895200,348.03000000000003
BMS_packVoltage,18.905000,348.15000000000003
BMS_packVoltage,18.915100,348.12
BMS_packVoltage,18.925000,348.24
BMS_packVoltage,18.935000,348.11
BMS_packVoltage,18.945000,348.17
BMS_packVoltage,18.955300,348.18
BMS_packVoltage,18.965000,348.22
BMS_packVoltage,18.975300,348.12
BMS_packVoltage,18.985200,348.17
BMS_packVoltage,18.995000,348.12
BMS_packVoltage,19.005200,348.16
BMS_packVoltage,19.015100,348.01
BMS_packVoltage,19.025100,348.2
BMS_packVoltage,19.035200,348.22
BMS_packVoltage,19.045200,348.17
BMS_packVoltage,19.055300,348.06
BMS_packVoltage,19.065000,348.09000000000003
BMS_packVoltage,19.075100,348.16
BMS_packVoltage,19.085200,348.13
BMS_packVoltage,19.095000,348.16
BMS_packVoltage,19.105000,348.17
BMS_packVoltage,19.115100,348.16
BMS_packVoltage,19.125000,348.27
BMS_packVoltage,19.135100,348.19
BMS_packVoltage,19.145200,348.22
BMS_packVoltage,19.155600,348.18
BMS_packVoltage,19.165000,348.14
BMS_packVoltage,19.175300,348.29
BMS_packVoltage,19.185300,348.17
BMS_packVoltage,19.195000,348.16
BMS_packVoltage,19.205000,348.16
BMS_packVoltage,19.215100,348.16
BMS_packVoltage,19.225100,348.15000000000003
BMS_packVoltage,19.235200,348.24
BMS_packVoltage,19.245000,348.24
BMS_packVoltage,19.255300,348.13
BMS_packVoltage,19.265000,348.17
BMS_packVoltage,19.275100,348.15000000000003
BMS_packVoltage,19.285400,348.16
BMS_packVoltage,19.295000,348.22
BMS_packVoltage,19.305000,348.12
BMS_packVoltage,19.315100,348.17
BMS_packVoltage,19.325100,348.12
BMS_packVoltage,19.335100,348.12
BMS_packVoltage,19.345200,348.21
BMS_packVoltage,19.355300,347.97
BMS_packVoltage,19.365200,348.08
BMS_packVoltage,19.375100,348.08
BMS_packVoltage,19.385400,348.15000000000003
BMS_packVoltage,19.395100,348.25
BMS_packVoltage,19.405200,348.2
BMS_packVoltage,19.415100,348.1
BMS_packVoltage,19.425100,348.21
BMS_packVoltage,19.435200,348.16
BMS_packVoltage,19.445200,347.97
BMS_packVoltage,19.455300,348.07
BMS_packVoltage,19.465200,348.2
BMS_packVoltage,19.475300,348.03000000000003
BMS_packVoltage,19.485200,348.17
BMS_packVoltage,19.495000,348.08
BMS_packVoltage,19.505200,348.09000000000003
BMS_packVoltage,19.515100,347.94
BMS_packVoltage,19.525100,347.99
BMS_packVoltage,19.535100,348.13
BMS_packVoltage,19.545200,348.13
BMS_packVoltage,19.555300,348.04
BMS_packVoltage,19.565200,348.19
BMS_packVoltage,19.575100,348.46
BMS_packVoltage,19.585200,348.23
BMS_packVoltage,19.595000,348.19
BMS_packVoltage,19.605200,348.25
BMS_packVoltage,19.615100,348.21
BMS_packVoltage,19.625100,348.3
BMS_packVoltage,19.635000,348.22
BMS_packVoltage,19.645200,348.26
BMS_packVoltage,19.655300,348.21
BMS_packVoltage,19.665200,348.31
BMS_packVoltage,19.675200,348.28000000000003
BMS_packVoltage,19.685400,348.32
BMS_packVoltage,19.695100,348.08
BMS_packVoltage,19.705200,348.17
BMS_packVoltage,19.715200,348.16
BMS_packVoltage,19.725200,348.18
BMS_packVoltage,19.735100,348.24
BMS_packVoltage,19.745200,348.17
BMS_packVoltage,19.755400,348.3
BMS_packVoltage,19.765200,348.42
BMS_packVoltage,19.775200,348.19
BMS_packVoltage,19.785200,348.26
BMS_packVoltage,19.795000,348.3
BMS_packVoltage,19.805200,348.08
BMS_packVoltage,19.815200,348.15000000000003
BMS_packVoltage,19.825100,348.32
BMS_packVoltage,19.835000,348.28000000000003
BMS_packVoltage,19.845200,348.25
BMS_packVoltage,19.855300,348.14
BMS_packVoltage,19.865200,348.40000000000003
BMS_packVoltage,19.875200,348.09000000000003
BMS_packVoltage,19.885200,348.21
BMS_packVoltage,19.895100,348.23
BMS_packVoltage,19.905200,348.16
BMS_packVoltage,19.915200,348.16
BMS_packVoltage,19.925000,348.28000000000003
BMS_packVoltage,19.935100,348.15000000000003
BMS_packVoltage,19.945100,348.27
BMS_packVoltage,19.955400,348.28000000000003
BMS_packVoltage,19.965200,348.38
BMS_packVoltage,19.975200,348.33
BMS_packVoltage,19.985200,348.32
BMS_packVoltage,19.995100,348.35
BMS_packVoltage,20.005200,348.29
BMS_packVoltage,20.015200,348.11
BMS_packVoltage,20.025100,348.32
BMS_packVoltage,20.035000,348.34000000000003
BMS_packVoltage,20.045100,348.27
BMS_packVoltage,20.055400,348.36
BMS_packVoltage,20.065100,348.31
BMS_packVoltage,20.075200,348.12
BMS_packVoltage,20.085400,348.26
BMS_packVoltage,20.095100,348.44
BMS_packVoltage,20.105100,348.22
BMS_packVoltage,20.115200,348.31
BMS_packVoltage,20.125200,348.32
BMS_packVoltage,20.135200,348.28000000000003
BMS_packVoltage,20.145100,348.34000000000003
BMS_packVoltage,20.155600,348.17
BMS_packVoltage,20.165200,348.37
BMS_packVoltage,20.175200,348.42
BMS_packVoltage,20.185100,348.27
BMS_packVoltage,20.195100,348.36
BMS_packVoltage,20.205200,348.34000000000003
BMS_packVoltage,20.215200,348.27
BMS_packVoltage,20.225100,348.37
BMS_packVoltage,20.235000,348.29
BMS_packVoltage,20.245100,348.31
BMS_packVoltage,20.255300,348.23
BMS_packVoltage,20.265100,348.37
BMS_packVoltage,20.275200,348.40000000000003
BMS_packVoltage,20.285200,348.26
BMS_packVoltage,20.295100,348.31
BMS_packVoltage,20.305200,348.21
BMS_packVoltage,20.315200,348.21
BMS_packVoltage,20.325100,348.28000000000003
BMS_packVoltage,20.335200,348.33
BMS_packVoltage,20.345100,348.23
BMS_packVoltage,20.355400,348.25
BMS_packVoltage,20.365100,348.3
BMS_packVoltage,20.375200,348.33
BMS_packVoltage,20.385400,348.25
BMS_packVoltage,20.395100,348.25
BMS_packVoltage,20.405100,348.31
BMS_packVoltage,20.415200,348.19
BMS_packVoltage,20.425100,348.32
BMS_packVoltage,20.435000,348.27
BMS_packVoltage,20.445100,348.41
BMS_packVoltage,20.455300,348.40000000000003
BMS_packVoltage,20.465100,348.38
BMS_packVoltage,20.475200,348.22
BMS_packVoltage,20.485100,348.39
BMS_packVoltage,20.495100,348.33
BMS_packVoltage,20.505100,348.42
BMS_packVoltage,20.515200,348.25
BMS_packVoltage,20.525200,348.29
BMS_packVoltage,20.535200,348.37
BMS_packVoltage,20.545100,348.34000000000003
BMS_packVoltage,20.555400,348.32
BMS_packVoltage,20.565200,348.37
BMS_packVoltage,20.575200,348.36
BMS_packVoltage,20.585100,348.33
BMS_packVoltage,20.595200,348.34000000000003
BMS_packVoltage,20.605100,348.43
BMS_packVoltage,20.615100,348.24
BMS_packVoltage,20.625100,348.27
BMS_packVoltage,20.635100,348.3
BMS_packVoltage,20.645100,348.25
BMS_packVoltage,20.655400,348.29
BMS_packVoltage,20.665200,348.19
BMS_packVoltage,20.675200,348.29
BMS_packVoltage,20.685100,348.33
BMS_packVoltage,20.695200,348.40000000000003
BMS_packVoltage,20.705100,348.47
BMS_packVoltage,20.715200,348.3
BMS_packVoltage,20.725100,348.24
BMS_packVoltage,20.735200,348.28000000000003
BMS_packVoltage,20.745100,348.17
BMS_packVoltage,20.755400,348.17
BMS_packVoltage,20.765200,348.42
BMS_packVoltage,20.775200,348.2
BMS_packVoltage,20.785100,348.18
BMS_packVoltage,20.795200,348.27
BMS_packVoltage,20.805100,348.21
BMS_packVoltage,20.815100,348.33
BMS_packVoltage,20.825100,348.19
BMS_packVoltage,20.835000,348.22
BMS_packVoltage,20.845100,348.2
BMS_packVoltage,20.855400,348.2
