can_id,field,session_id,off_pre_mode,off_pre_purity,off_pre_samples,on_mode,on_purity,on_samples,off_post_mode,off_post_purity,off_post_samples,session_pass
0x3AE,B6.b5,S0018,0,0.5,594,0,0.500307,1629,0,0.500675,741,False
0x3AE,B6.b6,S0014,0,0.5,594,0,0.5,1632,0,0.501351,740,False
0x3AE,B6.b6,S0015,0,0.5,594,1,0.500306,1633,0,0.500671,745,False
0x3AE,B6.b6,S0016,0,0.500846,591,1,0.500306,1635,0,0.5,740,False
0x3AE,B6.b6,S0017,0,0.5,596,1,0.500307,1631,1,0.502024,741,False
0x3AE,B6.b6,S0018,1,0.501684,594,1,0.500921,1629,0,0.502024,741,False
0x3AE,B6.b7,S0014,0,0.5,594,0,0.5,1632,1,0.501351,740,False
0x3AE,B6.b7,S0015,1,0.501684,594,0,0.500306,1633,1,0.500671,745,False
0x3AE,B6.b7,S0016,0,0.500846,591,0,0.500917,1635,1,0.502703,740,False
0x3AE,B6.b7,S0017,0,0.5,596,1,0.500307,1631,1,0.502024,741,False
0x3AE,B6.b7,S0018,0,0.501684,594,0,0.500921,1629,0,0.503374,741,False
0x3AE,B7.b0,S0014,1,0.503367,594,0,0.5,1632,1,0.501351,740,False
0x3AE,B7.b0,S0015,1,0.501684,594,1,0.500306,1633,1,0.500671,745,False
0x3AE,B7.b0,S0016,1,0.500846,591,0,0.500917,1635,0,0.5,740,False
0x3AE,B7.b0,S0017,1,0.503356,596,1,0.50092,1631,1,0.502024,741,False
0x3AE,B7.b0,S0018,1,0.503367,594,0,0.501535,1629,0,0.500675,741,False
0x3AE,B7.b1,S0014,0,0.503367,594,0,0.5,1632,0,0.501351,740,False
0x3AE,B7.b1,S0015,0,0.501684,594,0,0.500306,1633,0,0.500671,745,False
0x3AE,B7.b1,S0016,0,0.500846,591,1,0.500917,1635,0,0.5,740,False
0x3AE,B7.b1,S0017,0,0.503356,596,0,0.50092,1631,0,0.502024,741,False
0x3AE,B7.b1,S0018,0,0.503367,594,1,0.501535,1629,1,0.500675,741,False
0x3AE,B7.b2,S0014,0,1.0,594,0,1.0,1632,0,1.0,740,False
0x3AE,B7.b2,S0015,0,1.0,594,0,1.0,1633,0,1.0,745,False
0x3AE,B7.b2,S0016,0,1.0,591,0,1.0,1635,0,1.0,740,False
0x3AE,B7.b2,S0017,0,1.0,596,0,1.0,1631,0,1.0,741,False
0x3AE,B7.b2,S0018,0,1.0,594,0,1.0,1629,0,1.0,741,False
0x3AE,B7.b3,S0014,1,1.0,594,1,1.0,1632,1,1.0,740,False
0x3AE,B7.b3,S0015,1,1.0,594,1,1.0,1633,1,1.0,745,False
0x3AE,B7.b3,S0016,1,1.0,591,1,1.0,1635,1,1.0,740,False
0x3AE,B7.b3,S0017,1,1.0,596,1,1.0,1631,1,1.0,741,False
0x3AE,B7.b3,S0018,1,1.0,594,1,1.0,1629,1,1.0,741,False
0x3AE,B7.b4,S0014,0,0.5,594,0,0.5,1632,0,0.5,740,False
0x3AE,B7.b4,S0015,0,0.5,594,0,0.500306,1633,1,0.500671,745,False
0x3AE,B7.b4,S0016,1,0.500846,591,1,0.500306,1635,0,0.5,740,False
0x3AE,B7.b4,S0017,0,0.5,596,0,0.500307,1631,0,0.500675,741,False
0x3AE,B7.b4,S0018,0,0.5,594,0,0.500307,1629,0,0.500675,741,False
0x3AE,B7.b5,S0014,0,0.5,594,0,0.5,1632,0,0.5,740,False
0x3AE,B7.b5,S0015,0,0.5,594,0,0.500306,1633,1,0.500671,745,False
0x3AE,B7.b5,S0016,0,0.500846,591,0,0.500306,1635,0,0.5,740,False
0x3AE,B7.b5,S0017,0,0.5,596,0,0.500307,1631,0,0.500675,741,False
0x3AE,B7.b5,S0018,0,0.5,594,0,0.500307,1629,0,0.500675,741,False
0x3AE,B7.b6,S0014,0,0.5,594,0,0.5,1632,1,0.501351,740,False
0x3AE,B7.b6,S0015,0,0.5,594,0,0.500306,1633,1,0.500671,745,False
0x3AE,B7.b6,S0016,1,0.500846,591,0,0.500306,1635,0,0.5,740,False
0x3AE,B7.b6,S0017,0,0.5,596,0,0.500307,1631,0,0.502024,741,False
0x3AE,B7.b6,S0018,0,0.501684,594,0,0.500921,1629,1,0.502024,741,False
0x3AE,B7.b7,S0014,1,0.501684,594,0,0.5,1632,1,0.502703,740,False
0x3AE,B7.b7,S0015,0,0.5,594,1,0.500306,1633,0,0.504698,745,False
0x3AE,B7.b7,S0016,1,0.500846,591,1,0.500306,1635,0,0.5,740,False
0x3AE,B7.b7,S0017,0,0.503356,596,1,0.500307,1631,0,0.503374,741,False
0x3AE,B7.b7,S0018,1,0.501684,594,0,0.500921,1629,0,0.502024,741,False
0x3B2,B0.b0,S0014,0,0.5,66,0,0.505882,170,0,0.5,76,False
0x3B2,B0.b0,S0015,0,0.507463,67,0,0.502959,169,0,0.506494,77,False
0x3B2,B0.b0,S0016,1,0.507463,67,0,0.508876,169,0,0.5,76,False
0x3B2,B0.b0,S0017,0,0.508475,59,0,0.505882,170,0,0.5,80,False
0x3B2,B0.b0,S0018,0,0.5,60,0,0.505882,170,0,0.5,76,False
0x3B2,B0.b1,S0014,0,0.5,66,0,0.505882,170,0,0.5,76,False
0x3B2,B0.b1,S0015,1,0.507463,67,0,0.508876,169,0,0.506494,77,False
0x3B2,B0.b1,S0016,0,0.507463,67,0,0.508876,169,0,0.5,76,False
0x3B2,B0.b1,S0017,0,0.508475,59,0,0.505882,170,0,0.5,80,False
0x3B2,B0.b1,S0018,0,0.5,60,0,0.505882,170,0,0.513158,76,False
0x3B2,B0.b2,S0014,0,0.5,66,0,0.517647,170,0,0.526316,76,False
0x3B2,B0.b2,S0015,0,0.507463,67,0,0.514793,169,0,0.519481,77,False
0x3B2,B0.b2,S0016,1,0.507463,67,0,0.514793,169,0,0.526316,76,False
0x3B2,B0.b2,S0017,0,0.542373,59,0,0.517647,170,0,0.5,80,False
0x3B2,B0.b2,S0018,0,0.516667,60,0,0.517647,170,0,0.513158,76,False
0x3B2,B0.b3,S0014,1,0.515152,66,0,0.517647,170,0,0.526316,76,False
0x3B2,B0.b3,S0015,0,0.522388,67,0,0.514793,169,0,0.519481,77,False
0x3B2,B0.b3,S0016,1,0.522388,67,0,0.52071,169,0,0.526316,76,False
0x3B2,B0.b3,S0017,0,0.542373,59,0,0.517647,170,0,0.5,80,False
0x3B2,B0.b3,S0018,0,0.533333,60,0,0.517647,170,0,0.526316,76,False
0x3B2,B0.b4,S0014,0,0.515152,66,0,0.535294,170,0,0.578947,76,False
0x3B2,B0.b4,S0015,0,0.522388,67,1,0.514793,169,1,0.532468,77,False
0x3B2,B0.b4,S0016,0,0.522388,67,0,0.538462,169,0,0.578947,76,False
0x3B2,B0.b4,S0017,0,0.542373,59,1,0.523529,170,1,0.5625,80,False
0x3B2,B0.b4,S0018,0,0.516667,60,0,0.523529,170,0,0.552632,76,False
0x3B2,B0.b5,S0014,0,0.515152,66,0,0.623529,170,0,0.802632,76,False
0x3B2,B0.b5,S0015,0,0.522388,67,0,0.621302,169,0,0.792208,77,False
0x3B2,B0.b5,S0016,0,0.522388,67,0,0.621302,169,0,0.802632,76,False
0x3B2,B0.b5,S0017,0,0.983051,59,0,0.629412,170,0,0.6,80,False
0x3B2,B0.b5,S0018,0,0.616667,60,0,0.717647,170,0,0.578947,76,False
0x3B2,B0.b6,S0014,0,0.80303,66,0,0.658824,170,0,0.618421,76,False
0x3B2,B0.b6,S0015,0,0.925373,67,0,0.656805,169,0,0.623377,77,False
0x3B2,B0.b6,S0016,0,0.791045,67,0,0.656805,169,0,0.618421,76,False
0x3B2,B0.b6,S0017,0,0.508475,59,0,0.747059,170,0,0.6375,80,False
0x3B2,B0.b6,S0018,0,0.516667,60,0,0.658824,170,0,0.842105,76,False
0x3B2,B0.b7,S0014,0,0.939394,66,0,0.941176,170,0,0.947368,76,False
0x3B2,B0.b7,S0015,0,0.940299,67,0,0.940828,169,0,0.948052,77,False
0x3B2,B0.b7,S0016,0,0.940299,67,0,0.940828,169,0,0.947368,76,False
0x3B2,B0.b7,S0017,0,0.983051,59,0,0.941176,170,0,0.95,80,False
0x3B2,B0.b7,S0018,0,0.966667,60,0,0.947059,170,0,0.934211,76,False
0x3B2,B1.b0,S0014,0,0.666667,66,0,0.641176,170,0,0.657895,76,False
0x3B2,B1.b0,S0015,0,0.61194,67,0,0.650888,169,0,0.649351,77,False
0x3B2,B1.b0,S0016,0,0.701493,67,0,0.64497,169,0,0.671053,76,False
0x3B2,B1.b0,S0017,0,0.661017,59,0,0.641176,170,0,0.65,80,False
0x3B2,B1.b0,S0018,0,0.7,60,0,0.629412,170,0,0.618421,76,False
0x3B2,B1.b1,S0014,0,0.727273,66,0,0.741176,170,0,0.631579,76,False
0x3B2,B1.b1,S0015,0,0.671642,67,0,0.763314,169,0,0.675325,77,False
0x3B2,B1.b1,S0016,0,0.746269,67,0,0.751479,169,0,0.657895,76,False
0x3B2,B1.b1,S0017,0,0.627119,59,0,0.711765,170,0,0.7125,80,False
0x3B2,B1.b1,S0018,0,0.766667,60,0,0.688235,170,0,0.710526,76,False
0x3B2,B1.b2,S0014,0,0.681818,66,0,0.729412,170,0,0.710526,76,False
0x3B2,B1.b2,S0015,0,0.686567,67,0,0.721893,169,0,0.662338,77,False
0x3B2,B1.b2,S0016,0,0.716418,67,0,0.733728,169,0,0.671053,76,False
0x3B2,B1.b2,S0017,0,0.762712,59,0,0.688235,170,0,0.6625,80,False
0x3B2,B1.b2,S0018,0,0.733333,60,0,0.717647,170,0,0.723684,76,False
0x3B2,B1.b3,S0014,0,0.69697,66,0,0.711765,170,0,0.618421,76,False
0x3B2,B1.b3,S0015,0,0.641791,67,0,0.710059,169,0,0.649351,77,False
0x3B2,B1.b3,S0016,0,0.716418,67,0,0.668639,169,0,0.592105,76,False
0x3B2,B1.b3,S0017,0,0.508475,59,0,0.623529,170,0,0.65,80,False
0x3B2,B1.b3,S0018,0,0.7,60,0,0.711765,170,0,0.697368,76,False
0x3B2,B1.b4,S0014,0,0.727273,66,0,0.729412,170,0,0.684211,76,False
0x3B2,B1.b4,S0015,0,0.701493,67,0,0.733728,169,0,0.688312,77,False
0x3B2,B1.b4,S0016,0,0.731343,67,0,0.710059,169,0,0.644737,76,False
0x3B2,B1.b4,S0017,0,0.627119,59,0,0.652941,170,0,0.7,80,False
0x3B2,B1.b4,S0018,0,0.766667,60,0,0.676471,170,0,0.657895,76,False
0x3B2,B1.b5,S0014,0,0.727273,66,0,0.688235,170,0,0.697368,76,False
0x3B2,B1.b5,S0015,0,0.641791,67,0,0.698225,169,0,0.662338,77,False
0x3B2,B1.b5,S0016,0,0.716418,67,0,0.680473,169,0,0.684211,76,False
0x3B2,B1.b5,S0017,0,0.745763,59,0,0.647059,170,0,0.6875,80,False
0x3B2,B1.b5,S0018,0,0.733333,60,0,0.682353,170,0,0.697368,76,False
0x3B2,B1.b6,S0014,0,0.712121,66,0,0.611765,170,0,0.592105,76,False
0x3B2,B1.b6,S0015,0,0.597015,67,0,0.650888,169,0,0.623377,77,False
0x3B2,B1.b6,S0016,0,0.701493,67,0,0.64497,169,0,0.592105,76,False
0x3B2,B1.b6,S0017,0,0.627119,59,0,0.605882,170,0,0.6875,80,False
0x3B2,B1.b6,S0018,0,0.666667,60,0,0.641176,170,0,0.671053,76,False
0x3B2,B1.b7,S0014,0,0.636364,66,0,0.694118,170,0,0.671053,76,False
0x3B2,B1.b7,S0015,0,0.656716,67,0,0.704142,169,0,0.701299,77,False
0x3B2,B1.b7,S0016,0,0.641791,67,0,0.721893,169,0,0.644737,76,False
0x3B2,B1.b7,S0017,0,0.661017,59,0,0.682353,170,0,0.6625,80,False
0x3B2,B1.b7,S0018,0,0.75,60,0,0.670588,170,0,0.697368,76,False
0x3B2,B2.b0,S0014,0,0.651515,66,0,0.670588,170,0,0.605263,76,False
0x3B2,B2.b0,S0015,0,0.656716,67,0,0.662722,169,0,0.61039,77,False
0x3B2,B2.b0,S0016,0,0.671642,67,0,0.668639,169,0,0.618421,76,False
0x3B2,B2.b0,S0017,0,0.576271,59,0,0.6,170,0,0.65,80,False
0x3B2,B2.b0,S0018,0,0.666667,60,0,0.623529,170,0,0.631579,76,False
0x3B2,B2.b1,S0014,0,0.681818,66,0,0.723529,170,0,0.644737,76,False
0x3B2,B2.b1,S0015,0,0.656716,67,0,0.727811,169,0,0.649351,77,False
0x3B2,B2.b1,S0016,0,0.701493,67,0,0.721893,169,0,0.618421,76,False
0x3B2,B2.b1,S0017,0,0.59322,59,0,0.658824,170,0,0.6875,80,False
0x3B2,B2.b1,S0018,0,0.766667,60,0,0.664706,170,0,0.657895,76,False
0x3B2,B2.b2,S0014,0,0.712121,66,0,0.741176,170,0,0.644737,76,False
0x3B2,B2.b2,S0015,0,0.686567,67,0,0.757396,169,0,0.649351,77,False
0x3B2,B2.b2,S0016,0,0.701493,67,0,0.727811,169,0,0.631579,76,False
0x3B2,B2.b2,S0017,0,0.627119,59,0,0.711765,170,0,0.7375,80,False
0x3B2,B2.b2,S0018,0,0.783333,60,0,0.7,170,0,0.723684,76,False
0x3B2,B2.b3,S0014,0,0.621212,66,0,0.682353,170,0,0.657895,76,False
0x3B2,B2.b3,S0015,0,0.626866,67,0,0.698225,169,0,0.649351,77,False
0x3B2,B2.b3,S0016,0,0.626866,67,0,0.668639,169,0,0.644737,76,False
0x3B2,B2.b3,S0017,0,0.677966,59,0,0.658824,170,0,0.6625,80,False
0x3B2,B2.b3,S0018,0,0.75,60,0,0.658824,170,0,0.684211,76,False
0x3B2,B2.b4,S0014,0,0.621212,66,0,0.735294,170,0,0.671053,76,False
0x3B2,B2.b4,S0015,0,0.656716,67,0,0.739645,169,0,0.688312,77,False
0x3B2,B2.b4,S0016,0,0.626866,67,0,0.721893,169,0,0.644737,76,False
0x3B2,B2.b4,S0017,0,0.644068,59,0,0.694118,170,0,0.6875,80,False
0x3B2,B2.b4,S0018,0,0.766667,60,0,0.652941,170,0,0.671053,76,False
0x3B2,B2.b5,S0014,0,0.772727,66,0,0.782353,170,0,0.763158,76,False
0x3B2,B2.b5,S0015,0,0.835821,67,0,0.769231,169,0,0.792208,77,False
0x3B2,B2.b5,S0016,0,0.776119,67,0,0.769231,169,0,0.763158,76,False
0x3B2,B2.b5,S0017,0,0.745763,59,0,0.782353,170,0,0.75,80,False
0x3B2,B2.b5,S0018,0,0.783333,60,0,0.752941,170,0,0.802632,76,False
0x3B2,B2.b6,S0014,0,0.757576,66,0,0.764706,170,0,0.736842,76,False
0x3B2,B2.b6,S0015,0,0.820896,67,0,0.751479,169,0,0.727273,77,False
0x3B2,B2.b6,S0016,0,0.776119,67,0,0.727811,169,0,0.697368,76,False
0x3B2,B2.b6,S0017,0,0.661017,59,0,0.752941,170,0,0.725,80,False
0x3B2,B2.b6,S0018,0,0.716667,60,0,0.729412,170,0,0.789474,76,False
0x3B2,B2.b7,S0014,0,0.727273,66,0,0.776471,170,0,0.736842,76,False
0x3B2,B2.b7,S0015,0,0.791045,67,0,0.757396,169,0,0.792208,77,False
0x3B2,B2.b7,S0016,0,0.731343,67,0,0.763314,169,0,0.75,76,False
0x3B2,B2.b7,S0017,0,0.745763,59,0,0.811765,170,0,0.75,80,False
0x3B2,B2.b7,S0018,0,0.75,60,0,0.770588,170,0,0.776316,76,False
0x3B2,B3.b0,S0014,0,0.5,66,0,0.623529,170,0,0.565789,76,False
0x3B2,B3.b0,S0015,0,0.597015,67,0,0.615385,169,0,0.597403,77,False
0x3B2,B3.b0,S0016,0,0.537313,67,0,0.591716,169,0,0.592105,76,False
0x3B2,B3.b0,S0017,0,0.576271,59,0,0.611765,170,0,0.575,80,False
0x3B2,B3.b0,S0018,0,0.633333,60,0,0.6,170,0,0.618421,76,False
0x3B2,B3.b1,S0014,0,0.742424,66,0,0.758824,170,0,0.697368,76,False
0x3B2,B3.b1,S0015,0,0.820896,67,0,0.775148,169,0,0.714286,77,False
0x3B2,B3.b1,S0016,0,0.746269,67,0,0.727811,169,0,0.723684,76,False
0x3B2,B3.b1,S0017,0,0.711864,59,0,0.723529,170,0,0.7375,80,False
0x3B2,B3.b1,S0018,0,0.7,60,0,0.729412,170,0,0.75,76,False
0x3B2,B3.b2,S0014,0,0.545455,66,0,0.658824,170,0,0.578947,76,False
0x3B2,B3.b2,S0015,0,0.641791,67,0,0.639053,169,0,0.623377,77,False
0x3B2,B3.b2,S0016,0,0.537313,67,0,0.621302,169,0,0.592105,76,False
0x3B2,B3.b2,S0017,0,0.559322,59,0,0.682353,170,0,0.625,80,False
0x3B2,B3.b2,S0018,0,0.683333,60,0,0.635294,170,0,0.644737,76,False
0x3B2,B3.b3,S0014,0,0.621212,66,0,0.670588,170,0,0.657895,76,False
0x3B2,B3.b3,S0015,0,0.761194,67,0,0.668639,169,0,0.636364,77,False
0x3B2,B3.b3,S0016,0,0.656716,67,0,0.64497,169,0,0.644737,76,False
0x3B2,B3.b3,S0017,0,0.610169,59,0,0.676471,170,0,0.625,80,False
0x3B2,B3.b3,S0018,0,0.65,60,0,0.676471,170,0,0.671053,76,False
0x3B2,B3.b4,S0014,0,0.621212,66,0,0.7,170,0,0.657895,76,False
0x3B2,B3.b4,S0015,0,0.701493,67,0,0.639053,169,0,0.584416,77,False
0x3B2,B3.b4,S0016,0,0.656716,67,0,0.686391,169,0,0.657895,76,False
0x3B2,B3.b4,S0017,0,0.559322,59,0,0.652941,170,0,0.6375,80,False
0x3B2,B3.b4,S0018,0,0.65,60,0,0.658824,170,0,0.671053,76,False
0x3B2,B3.b5,S0014,0,0.666667,66,0,0.758824,170,0,0.763158,76,False
0x3B2,B3.b5,S0015,0,0.731343,67,0,0.721893,169,0,0.701299,77,False
0x3B2,B3.b5,S0016,0,0.686567,67,0,0.745562,169,0,0.736842,76,False
0x3B2,B3.b5,S0017,0,0.711864,59,0,0.747059,170,0,0.7125,80,False
0x3B2,B3.b5,S0018,0,0.75,60,0,0.7,170,0,0.671053,76,False
0x3B2,B3.b6,S0014,0,0.651515,66,0,0.741176,170,0,0.657895,76,False
0x3B2,B3.b6,S0015,0,0.716418,67,0,0.704142,169,0,0.649351,77,False
0x3B2,B3.b6,S0016,0,0.671642,67,0,0.721893,169,0,0.684211,76,False
0x3B2,B3.b6,S0017,0,0.627119,59,0,0.711765,170,0,0.625,80,False
0x3B2,B3.b6,S0018,0,0.7,60,0,0.711765,170,0,0.710526,76,False
0x3B2,B3.b7,S0014,0,0.772727,66,0,0.729412,170,0,0.710526,76,False
0x3B2,B3.b7,S0015,0,0.835821,67,0,0.739645,169,0,0.675325,77,False
0x3B2,B3.b7,S0016,0,0.761194,67,0,0.721893,169,0,0.75,76,False
0x3B2,B3.b7,S0017,0,0.711864,59,0,0.741176,170,0,0.775,80,False
0x3B2,B3.b7,S0018,0,0.8,60,0,0.717647,170,0,0.763158,76,False
0x3B2,B4.b0,S0014,0,0.757576,66,0,0.682353,170,0,0.684211,76,False
0x3B2,B4.b0,S0015,0,0.746269,67,0,0.674556,169,0,0.701299,77,False
0x3B2,B4.b0,S0016,0,0.746269,67,0,0.704142,169,0,0.684211,76,False
0x3B2,B4.b0,S0017,0,0.661017,59,0,0.676471,170,0,0.6875,80,False
0x3B2,B4.b0,S0018,0,0.716667,60,0,0.723529,170,0,0.789474,76,False
0x3B2,B4.b1,S0014,0,0.666667,66,0,0.658824,170,0,0.631579,76,False
0x3B2,B4.b1,S0015,0,0.686567,67,0,0.662722,169,0,0.662338,77,False
0x3B2,B4.b1,S0016,0,0.686567,67,0,0.627219,169,0,0.592105,76,False
0x3B2,B4.b1,S0017,0,0.644068,59,0,0.635294,170,0,0.625,80,False
0x3B2,B4.b1,S0018,0,0.65,60,0,0.664706,170,0,0.697368,76,False
0x3B2,B4.b2,S0014,0,0.757576,66,0,0.682353,170,0,0.684211,76,False
0x3B2,B4.b2,S0015,0,0.746269,67,0,0.715976,169,0,0.727273,77,False
0x3B2,B4.b2,S0016,0,0.761194,67,0,0.680473,169,0,0.697368,76,False
0x3B2,B4.b2,S0017,0,0.677966,59,0,0.735294,170,0,0.7375,80,False
0x3B2,B4.b2,S0018,0,0.65,60,0,0.670588,170,0,0.736842,76,False
0x3B2,B4.b3,S0014,0,0.757576,66,0,0.764706,170,0,0.763158,76,False
0x3B2,B4.b3,S0015,0,0.791045,67,0,0.786982,169,0,0.753247,77,False
0x3B2,B4.b3,S0016,0,0.791045,67,0,0.769231,169,0,0.802632,76,False
0x3B2,B4.b3,S0017,0,0.762712,59,0,0.770588,170,0,0.8,80,False
0x3B2,B4.b3,S0018,0,0.766667,60,0,0.776471,170,0,0.828947,76,False
0x3B2,B4.b4,S0014,0,0.666667,66,0,0.658824,170,0,0.671053,76,False
0x3B2,B4.b4,S0015,0,0.776119,67,0,0.662722,169,0,0.623377,77,False
0x3B2,B4.b4,S0016,0,0.656716,67,0,0.668639,169,0,0.671053,76,False
0x3B2,B4.b4,S0017,0,0.610169,59,0,0.670588,170,0,0.6625,80,False
0x3B2,B4.b4,S0018,0,0.633333,60,0,0.670588,170,0,0.723684,76,False
0x3B2,B4.b5,S0014,0,0.80303,66,0,0.711765,170,0,0.644737,76,False
0x3B2,B4.b5,S0015,0,0.776119,67,0,0.698225,169,0,0.623377,77,False
0x3B2,B4.b5,S0016,0,0.746269,67,0,0.721893,169,0,0.618421,76,False
0x3B2,B4.b5,S0017,0,0.661017,59,0,0.717647,170,0,0.725,80,False
0x3B2,B4.b5,S0018,0,0.733333,60,0,0.676471,170,0,0.710526,76,False
0x3B2,B4.b6,S0014,0,0.651515,66,0,0.652941,170,0,0.644737,76,False
0x3B2,B4.b6,S0015,0,0.686567,67,0,0.639053,169,0,0.636364,77,False
0x3B2,B4.b6,S0016,0,0.671642,67,0,0.662722,169,0,0.631579,76,False
0x3B2,B4.b6,S0017,0,0.644068,59,0,0.664706,170,0,0.675,80,False
0x3B2,B4.b6,S0018,0,0.666667,60,0,0.635294,170,0,0.697368,76,False
0x3B2,B4.b7,S0014,0,0.712121,66,0,0.676471,170,0,0.618421,76,False
0x3B2,B4.b7,S0015,0,0.731343,67,0,0.680473,169,0,0.61039,77,False
0x3B2,B4.b7,S0016,0,0.716418,67,0,0.662722,169,0,0.644737,76,False
0x3B2,B4.b7,S0017,0,0.576271,59,0,0.652941,170,0,0.625,80,False
0x3B2,B4.b7,S0018,0,0.616667,60,0,0.652941,170,0,0.75,76,False
0x3B2,B5.b0,S0014,0,0.681818,66,0,0.658824,170,0,0.684211,76,False
0x3B2,B5.b0,S0015,0,0.701493,67,0,0.721893,169,0,0.649351,77,False
0x3B2,B5.b0,S0016,0,0.656716,67,0,0.64497,169,0,0.684211,76,False
0x3B2,B5.b0,S0017,0,0.644068,59,0,0.670588,170,0,0.725,80,False
0x3B2,B5.b0,S0018,0,0.666667,60,0,0.688235,170,0,0.710526,76,False
0x3B2,B5.b1,S0014,0,0.69697,66,0,0.670588,170,0,0.578947,76,False
0x3B2,B5.b1,S0015,0,0.671642,67,0,0.633136,169,0,0.61039,77,False
0x3B2,B5.b1,S0016,0,0.656716,67,0,0.621302,169,0,0.552632,76,False
0x3B2,B5.b1,S0017,0,0.525424,59,0,0.629412,170,0,0.6125,80,False
0x3B2,B5.b1,S0018,0,0.6,60,0,0.605882,170,0,0.618421,76,False
0x3B2,B5.b2,S0014,0,0.621212,66,0,0.617647,170,0,0.565789,76,False
0x3B2,B5.b2,S0015,0,0.61194,67,0,0.615385,169,0,0.571429,77,False
0x3B2,B5.b2,S0016,0,0.597015,67,0,0.609467,169,0,0.552632,76,False
0x3B2,B5.b2,S0017,0,0.525424,59,0,0.570588,170,0,0.575,80,False
0x3B2,B5.b2,S0018,0,0.616667,60,0,0.576471,170,0,0.565789,76,False
0x3B2,B5.b3,S0014,0,0.666667,66,0,0.623529,170,0,0.592105,76,False
0x3B2,B5.b3,S0015,0,0.731343,67,0,0.639053,169,0,0.61039,77,False
0x3B2,B5.b3,S0016,0,0.641791,67,0,0.615385,169,0,0.578947,76,False
0x3B2,B5.b3,S0017,0,0.559322,59,0,0.617647,170,0,0.6125,80,False
0x3B2,B5.b3,S0018,0,0.566667,60,0,0.611765,170,0,0.671053,76,False
0x3B2,B5.b4,S0014,0,0.621212,66,0,0.635294,170,0,0.592105,76,False
0x3B2,B5.b4,S0015,0,0.641791,67,0,0.615385,169,0,0.597403,77,False
0x3B2,B5.b4,S0016,0,0.61194,67,0,0.579882,169,0,0.565789,76,False
0x3B2,B5.b4,S0017,0,0.542373,59,0,0.588235,170,0,0.6,80,False
0x3B2,B5.b4,S0018,0,0.616667,60,0,0.605882,170,0,0.605263,76,False
0x3B2,B5.b5,S0014,0,0.666667,66,0,0.670588,170,0,0.631579,76,False
0x3B2,B5.b5,S0015,0,0.656716,67,0,0.668639,169,0,0.701299,77,False
0x3B2,B5.b5,S0016,0,0.686567,67,0,0.686391,169,0,0.684211,76,False
0x3B2,B5.b5,S0017,0,0.627119,59,0,0.652941,170,0,0.6875,80,False
0x3B2,B5.b5,S0018,0,0.716667,60,0,0.652941,170,0,0.710526,76,False
0x3B2,B5.b6,S0014,0,0.651515,66,0,0.647059,170,0,0.618421,76,False
0x3B2,B5.b6,S0015,0,0.716418,67,0,0.64497,169,0,0.623377,77,False
0x3B2,B5.b6,S0016,0,0.61194,67,0,0.656805,169,0,0.618421,76,False
0x3B2,B5.b6,S0017,0,0.627119,59,0,0.688235,170,0,0.625,80,False
0x3B2,B5.b6,S0018,0,0.683333,60,0,0.623529,170,0,0.684211,76,False
0x3B2,B5.b7,S0014,0,0.651515,66,0,0.688235,170,0,0.644737,76,False
0x3B2,B5.b7,S0015,0,0.716418,67,0,0.674556,169,0,0.675325,77,False
0x3B2,B5.b7,S0016,0,0.641791,67,0,0.686391,169,0,0.644737,76,False
0x3B2,B5.b7,S0017,0,0.627119,59,0,0.717647,170,0,0.65,80,False
0x3B2,B5.b7,S0018,0,0.7,60,0,0.647059,170,0,0.697368,76,False
0x3B2,B6.b0,S0014,0,0.666667,66,0,0.711765,170,0,0.671053,76,False
0x3B2,B6.b0,S0015,0,0.671642,67,0,0.686391,169,0,0.662338,77,False
0x3B2,B6.b0,S0016,0,0.656716,67,0,0.715976,169,0,0.657895,76,False
0x3B2,B6.b0,S0017,0,0.644068,59,0,0.7,170,0,0.6625,80,False
0x3B2,B6.b0,S0018,0,0.7,60,0,0.688235,170,0,0.684211,76,False
0x3B2,B6.b1,S0014,0,0.621212,66,0,0.641176,170,0,0.605263,76,False
0x3B2,B6.b1,S0015,0,0.641791,67,0,0.639053,169,0,0.623377,77,False
0x3B2,B6.b1,S0016,0,0.641791,67,0,0.64497,169,0,0.592105,76,False
0x3B2,B6.b1,S0017,0,0.576271,59,0,0.629412,170,0,0.6125,80,False
0x3B2,B6.b1,S0018,0,0.666667,60,0,0.641176,170,0,0.644737,76,False
0x3B2,B6.b2,S0014,0,0.69697,66,0,0.717647,170,0,0.697368,76,False
0x3B2,B6.b2,S0015,0,0.731343,67,0,0.710059,169,0,0.636364,77,False
0x3B2,B6.b2,S0016,0,0.716418,67,0,0.715976,169,0,0.710526,76,False
0x3B2,B6.b2,S0017,0,0.644068,59,0,0.735294,170,0,0.7125,80,False
0x3B2,B6.b2,S0018,0,0.716667,60,0,0.711765,170,0,0.684211,76,False
0x3B2,B6.b3,S0014,0,0.69697,66,0,0.752941,170,0,0.736842,76,False
0x3B2,B6.b3,S0015,0,0.746269,67,0,0.745562,169,0,0.753247,77,False
0x3B2,B6.b3,S0016,0,0.701493,67,0,0.745562,169,0,0.736842,76,False
0x3B2,B6.b3,S0017,0,0.677966,59,0,0.717647,170,0,0.7125,80,False
0x3B2,B6.b3,S0018,0,0.783333,60,0,0.723529,170,0,0.710526,76,False
